4707,20,Female,Mobile,20.2600002288818,15,3,1,1,1,0,27.5499992370605,62.7099990844727,1
4708,29,Male,Mobile,3.84999990463257,4,10,9,0,1,0,5.17000007629395,81.7600021362305,1
4709,48,Male,Mobile,29.1800003051758,4,0,7,0,1,1,31.3600006103516,83.4300003051758,1
4710,46,Female,Mobile,26.1800003051758,18,1,8,0,0,0,21.9400005340576,53.2799987792969,1
4711,22,Male,Mobile,19.1599998474121,19,0,7,1,0,0,13.5799999237061,62.2099990844727,1
4713,58,Female,Desktop,26.7399997711182,15,11,1,1,0,0,22.3999996185303,83.0699996948242,1
4714,48,Female,Desktop,8.52000045776367,12,11,3,0,1,0,8.55000019073486,69.7600021362305,1
4715,38,Female,Mobile,25.6299991607666,4,5,5,0,1,0,27.7800006866455,18.5900001525879,1
4716,37,Female,Tablet,6.65000009536743,3,10,7,0,0,0,5.48999977111816,27.9400005340576,1
4717,56,Female,Mobile,12.9899997711182,5,3,1,0,0,1,11.1300001144409,15.1899995803833,1
4718,39,Male,Mobile,17.1900005340576,17,7,7,1,1,0,8.82999992370605,50.5699996948242,1
4720,30,Male,Desktop,1.87000000476837,4,4,5,0,0,1,2.63000011444092,15.8800001144409,1
4721,59,Female,Desktop,9.42000007629395,7,13,7,1,1,0,4.84000015258789,16.0400009155273,1
4722,37,Male,Mobile,18.6499996185303,7,9,7,0,0,1,9.9399995803833,26.5900001525879,1
4723,30,Male,Mobile,11.3599996566772,7,4,6,0,1,0,8.02000045776367,80.9000015258789,1
4724,34,Female,Desktop,23.4799995422363,17,10,6,1,0,0,29.1900005340576,93.8300018310547,1
4725,53,Male,Mobile,19.8999996185303,15,10,9,1,1,0,23.4599990844727,99.5899963378906,1
4728,32,Female,Desktop,19.2399997711182,4,9,0,0,1,1,13.5,26.6399993896484,1
4729,30,Female,Mobile,14.0600004196167,2,5,1,1,0,0,12.6199998855591,98.8899993896484,1
4730,34,Female,Mobile,5.90000009536743,13,5,2,1,1,1,5.76999998092651,98.4300003051758,1
4731,41,Male,Mobile,10.460000038147,12,2,8,1,0,1,11.3199996948242,93.4100036621094,1
4732,25,Male,Desktop,9.78999996185303,10,12,9,1,0,0,6.84000015258789,1.41999995708466,1
4735,25,Male,Desktop,23.1499996185303,17,12,4,0,0,1,26.8600006103516,18.7299995422363,1
4736,25,Male,Mobile,17.6900005340576,6,6,5,1,0,0,17.9400005340576,85.4899978637695,1
4737,43,Female,Mobile,24.9599990844727,5,1,1,1,1,0,27.2600002288818,69.9700012207031,1
4738,30,Male,Mobile,4.69999980926514,13,2,0,0,0,0,4.28999996185303,18.4099998474121,1
4739,56,Male,Mobile,13.6300001144409,14,5,0,0,1,0,12.8800001144409,81.8399963378906,1
4740,54,Male,Mobile,18.6700000762939,14,9,2,1,1,0,25.5400009155273,49.8300018310547,1
4741,45,Female,Mobile,20.6000003814697,15,8,0,0,1,0,20.1000003814697,70.9700012207031,1
4742,42,Female,Desktop,21.1800003051758,16,12,8,1,1,0,27.3999996185303,13.9799995422363,1
4743,33,Female,Desktop,22.1399993896484,10,8,9,0,1,0,19.8199996948242,51.7900009155273,1
4744,19,Female,Desktop,19.8899993896484,1,7,4,0,1,1,23.8799991607666,77.629997253418,1
4746,34,Male,Tablet,21.1599998474121,7,8,4,1,1,0,29.9799995422363,18.6800003051758,1
4747,47,Male,Desktop,22.0200004577637,17,10,0,0,0,0,32.310001373291,63.9500007629395,1
4748,56,Female,Mobile,29.8099994659424,4,14,6,1,0,0,41.7700004577637,64.4100036621094,1
4749,30,Male,Desktop,21.1100006103516,7,10,6,1,0,1,17.8700008392334,20.4300003051758,1
4750,49,Male,Mobile,20.9200000762939,3,8,3,1,0,0,16.2399997711182,6.94000005722046,1
4751,46,Male,Mobile,15.9300003051758,14,9,2,1,0,1,10.8699998855591,16.6499996185303,1
4752,47,Female,Mobile,26.1700000762939,18,10,0,0,1,0,35.9300003051758,27.5499992370605,1
4753,35,Female,Mobile,29.9099998474121,18,12,6,0,0,0,18.5,3.63000011444092,1
4754,30,Female,Desktop,23.5900001525879,1,8,4,0,0,1,26.9500007629395,92.2699966430664,1
4755,38,Male,Mobile,18.7600002288818,6,4,9,0,1,1,15.6000003814697,23.0499992370605,1
4757,38,Male,Tablet,22.0799999237061,2,5,0,0,0,1,15.1099996566772,41.4700012207031,1
4760,36,Male,Mobile,4.6100001335144,10,12,1,1,0,0,3.55999994277954,77.2799987792969,1
4762,26,Male,Desktop,9.57999992370605,11,3,7,1,0,1,13.1199998855591,14.1300001144409,1
4763,27,Female,Mobile,23.0499992370605,9,14,5,0,0,0,12.8500003814697,30.3299999237061,1
4766,47,Female,Mobile,9.55000019073486,4,12,0,0,0,1,12.5799999237061,13.2799997329712,1
4767,50,Female,Mobile,1.25999999046326,5,0,1,0,0,1,0.889999985694885,40.8400001525879,1
4768,26,Male,Mobile,19.3700008392334,17,11,6,1,0,1,10.4300003051758,21.8400001525879,1
4770,52,Male,Mobile,20.1200008392334,5,2,7,0,0,0,19.1800003051758,30.3999996185303,1
4771,28,Female,Mobile,27.8400001525879,18,6,2,0,0,1,25.5599994659424,29.9699993133545,1
4772,51,Male,Mobile,29.1100006103516,17,14,3,0,1,1,19.8600006103516,9.72000026702881,1
4774,26,Male,Desktop,24.4699993133545,11,6,9,1,1,1,25.75,31.4300003051758,1
4775,49,Male,Mobile,11.25,17,9,6,0,0,0,14.710000038147,17.3299999237061,1
4776,32,Male,Mobile,27.1100006103516,8,13,1,1,1,0,16.3700008392334,81.8600006103516,1
4777,29,Male,Mobile,23.8400001525879,8,9,4,1,0,0,35.1300010681152,0.259999990463257,1
4778,50,Female,Mobile,3.14000010490417,2,14,7,1,1,0,4.1100001335144,45.4300003051758,1
4779,31,Female,Mobile,12.8100004196167,7,12,8,1,1,1,10.0900001525879,43.4900016784668,1
4783,29,Female,Mobile,20.8500003814697,18,12,4,0,0,0,10.4899997711182,90.8499984741211,1
4784,18,Male,Mobile,18.4699993133545,12,14,5,1,0,1,9.98999977111816,16.8299999237061,1
4786,59,Female,Mobile,28.2000007629395,7,14,0,0,0,0,36.9300003051758,74.6800003051758,1
4787,28,Female,Desktop,13.3999996185303,1,11,5,1,1,0,14.0299997329712,74.2900009155273,1
4788,56,Female,Mobile,21.9799995422363,10,8,9,1,1,0,15.1899995803833,91.9599990844727,1
4790,34,Male,Tablet,27.0699996948242,12,2,4,1,0,0,30.9200000762939,38.439998626709,1
4791,50,Female,Tablet,2.98000001907349,3,2,6,1,0,1,2.44000005722046,37.7400016784668,1
4792,49,Male,Mobile,9.76000022888184,3,4,7,1,0,1,11.539999961853,90.4700012207031,1
4793,46,Male,Mobile,10.289999961853,13,12,4,0,1,1,13.1499996185303,86.0699996948242,1
4794,38,Male,Mobile,13.6000003814697,13,12,1,1,1,0,10.9700002670288,37.5400009155273,1
4795,38,Female,Tablet,5.90999984741211,6,6,2,0,1,0,5.11999988555908,7.63000011444092,1
4796,57,Male,Mobile,15.3900003433228,3,2,6,0,1,0,8.47000026702881,58.1199989318848,1
4797,40,Male,Mobile,20.2299995422363,15,3,9,1,0,1,26.7000007629395,26.8700008392334,1
4798,23,Male,Mobile,15.4200000762939,9,13,3,0,1,1,17.0599994659424,90.8600006103516,1
4799,39,Male,Mobile,20.3099994659424,6,1,0,1,0,1,28.2000007629395,80.6100006103516,1
4800,55,Male,Mobile,2.9300000667572,6,8,2,1,1,1,2.01999998092651,90.0999984741211,1
4802,25,Male,Mobile,28.2299995422363,11,8,1,0,1,0,34.0699996948242,86.4599990844727,1
4803,58,Male,Mobile,18.9200000762939,19,12,8,1,1,1,13.1800003051758,59.310001373291,1
4804,52,Male,Tablet,26.5599994659424,16,10,0,0,0,0,25.5799999237061,21.5400009155273,1
4805,28,Male,Desktop,4.80999994277954,9,1,8,0,0,0,5.76999998092651,30.1299991607666,1
4806,41,Female,Desktop,24.1299991607666,11,4,9,0,1,1,12.4700002670288,45.6599998474121,1
4808,19,Female,Desktop,12.8299999237061,6,7,5,1,1,1,18.5699996948242,23.2700004577637,1
4810,36,Female,Mobile,17.9799995422363,16,13,5,1,1,0,25.1399993896484,89.2200012207031,1
4812,45,Male,Mobile,19.4799995422363,1,9,8,0,1,0,19.7800006866455,76.6800003051758,1
4815,36,Female,Mobile,19.3799991607666,10,9,2,1,0,0,16.5,92.4100036621094,1
4816,55,Male,Mobile,7.23999977111816,2,4,6,0,1,0,8.92000007629395,84.370002746582,1
4817,45,Female,Mobile,10.75,9,6,4,1,1,0,6.8600001335144,38.8600006103516,1
4818,19,Female,Mobile,25.5799999237061,4,8,8,1,0,0,29.8299999237061,47.1300010681152,1
4820,54,Female,Mobile,16.5400009155273,10,11,9,1,1,0,13.8100004196167,47.560001373291,1
4821,21,Female,Desktop,19.8199996948242,14,14,5,1,1,0,29.1399993896484,29.6900005340576,1
4822,39,Female,Mobile,11.0900001525879,7,14,4,1,1,1,12.6499996185303,86.120002746582,1
4823,43,Male,Mobile,9.52999973297119,19,10,9,1,1,0,5.67999982833862,80.3399963378906,1
4824,53,Female,Desktop,14.7799997329712,6,5,1,0,0,1,21.6700000762939,38.9900016784668,1
4825,30,Male,Desktop,7.23000001907349,16,1,2,1,0,1,8.98999977111816,11.4700002670288,1
4826,49,Female,Desktop,9.23999977111816,19,5,2,1,0,0,11.0500001907349,0.490000009536743,1
4827,34,Female,Desktop,2.79999995231628,19,0,3,0,1,0,2.10999989509583,9.23999977111816,1
4829,53,Female,Mobile,10.3000001907349,12,10,6,1,1,1,14.4300003051758,65.7799987792969,1
4830,36,Male,Desktop,28.8899993896484,15,12,5,1,1,0,23.3500003814697,21.9599990844727,1
4831,52,Female,Desktop,18.1000003814697,8,1,7,0,0,0,16.7099990844727,63.4799995422363,1
4833,45,Female,Mobile,2.3199999332428,8,2,1,0,0,0,1.6599999666214,89.5100021362305,0
4835,59,Female,Mobile,24.6200008392334,16,9,4,0,1,1,30.4500007629395,67.2900009155273,1
4839,29,Male,Tablet,16.6200008392334,5,12,0,1,0,0,24.6599998474121,64.2200012207031,1
4841,41,Female,Mobile,2.75,7,12,7,1,1,1,3.10999989509583,98.8600006103516,1
4842,33,Male,Mobile,18.2999992370605,5,12,2,1,0,1,12.5600004196167,68.4800033569336,1
4843,21,Male,Mobile,21.7900009155273,4,4,6,1,1,0,22.3999996185303,75.4100036621094,1
4845,44,Female,Mobile,24.4099998474121,6,3,2,0,0,0,20.9599990844727,81.4199981689453,1
4848,29,Female,Desktop,23.1399993896484,4,10,5,1,0,1,25.6599998474121,58.1699981689453,1
4850,41,Female,Mobile,24.7800006866455,16,0,9,1,1,1,26.5200004577637,26.0200004577637,1
4852,42,Female,Mobile,3.84999990463257,16,2,4,1,0,1,2.86999988555908,72.129997253418,1
4853,51,Male,Desktop,4.03999996185303,6,12,4,1,1,0,2.47000002861023,22.5799999237061,1
4855,41,Male,Desktop,8.31999969482422,3,14,2,1,0,1,11.5799999237061,7.75,1
4856,59,Male,Desktop,2.70000004768372,9,5,9,0,1,0,4.03999996185303,58.1199989318848,1
4857,26,Male,Desktop,12.6400003433228,1,14,4,1,0,0,16.25,37.9700012207031,1
4858,43,Female,Desktop,24.7800006866455,11,5,7,1,1,1,17.8700008392334,5.32999992370605,1
4860,57,Male,Mobile,20.4799995422363,5,12,4,0,1,0,15.1300001144409,54.6500015258789,1
4862,36,Male,Mobile,4.17999982833862,12,3,0,0,1,1,4.09999990463257,38.0099983215332,1
4863,20,Female,Desktop,11.1700000762939,7,4,7,0,1,0,9.85000038146973,85.9599990844727,1
4864,41,Female,Desktop,3.42000007629395,2,2,1,0,0,1,3.90000009536743,8.36999988555908,1
4865,22,Male,Mobile,25.5300006866455,7,2,9,0,1,0,34.6599998474121,23.3400001525879,1
4866,20,Male,Mobile,26.0599994659424,9,8,9,1,1,0,21.8199996948242,79.4599990844727,1
4869,32,Female,Mobile,16.1700000762939,10,8,8,1,1,1,12.1099996566772,23.0900001525879,1
4871,29,Male,Mobile,9.15999984741211,2,5,1,0,1,1,4.78000020980835,76.5500030517578,1
4872,58,Male,Mobile,15.960000038147,10,8,0,1,0,0,16.2399997711182,94.629997253418,1
4873,43,Male,Mobile,22.3199996948242,3,13,0,1,1,0,27.25,28.9200000762939,1
4874,51,Male,Mobile,3.74000000953674,1,10,3,0,1,1,3.24000000953674,38.6300010681152,1
4875,40,Male,Mobile,9.60000038146973,17,6,7,0,1,0,11.9700002670288,2.28999996185303,1
4876,48,Female,Mobile,27.8700008392334,1,10,9,0,1,1,34.8600006103516,50.439998626709,1
4877,37,Female,Mobile,13.4399995803833,5,9,7,1,1,1,19.9500007629395,8.81999969482422,1
4878,29,Male,Mobile,28.2299995422363,14,9,8,0,1,0,29.5300006866455,8.5600004196167,1
4879,40,Female,Mobile,29.75,6,6,1,0,0,1,26.8999996185303,76.129997253418,1
4880,21,Female,Mobile,16.2700004577637,9,4,6,1,1,0,18.5400009155273,34.3899993896484,1
4881,40,Female,Tablet,9.35000038146973,14,6,3,1,1,0,10.5299997329712,93.5599975585938,1
4882,18,Male,Mobile,23.9300003051758,4,9,2,1,0,1,35.5900001525879,71.6100006103516,1
4883,42,Female,Desktop,5.61999988555908,1,3,3,1,0,0,6.78999996185303,29.4799995422363,1
4884,19,Female,Desktop,8.3100004196167,6,10,3,0,1,0,6.69999980926514,68.1900024414063,1
4885,47,Male,Mobile,23.7600002288818,7,10,2,0,0,1,16.3400001525879,86.5599975585938,1
4886,20,Female,Desktop,13.5799999237061,6,5,8,1,0,0,17.5599994659424,43.5999984741211,1
4887,38,Male,Mobile,6.84000015258789,1,1,7,0,0,1,4.65000009536743,56.1800003051758,1
4888,42,Female,Desktop,19.8799991607666,8,13,9,0,0,0,22.4099998474121,21.75,1
4889,37,Male,Mobile,22.25,12,9,1,1,0,0,14.0699996948242,40.2200012207031,1
4890,39,Male,Desktop,4.63000011444092,11,2,2,1,0,1,5.6399998664856,57.9000015258789,1
4892,50,Female,Desktop,7.42000007629395,2,12,6,1,1,0,11.0600004196167,72,1
4893,55,Male,Mobile,12.0200004577637,2,9,4,1,1,1,17.4799995422363,95.7399978637695,1
4894,32,Male,Desktop,23.1399993896484,8,1,0,0,1,0,28.0900001525879,83.8499984741211,1
4896,42,Female,Desktop,20.2099990844727,16,4,7,0,1,1,10.9899997711182,55.75,1
4897,38,Female,Mobile,1.17999994754791,9,12,5,1,1,0,1.25,14.4200000762939,1
4898,41,Female,Mobile,5.11999988555908,16,12,3,0,1,0,6.48000001907349,63.5499992370605,1
4900,23,Male,Tablet,8.89000034332275,3,2,8,1,0,1,9.10999965667725,3.1800000667572,1
4901,40,Male,Mobile,5.25,2,14,8,0,0,1,7.26000022888184,19.4899997711182,1
4903,44,Female,Desktop,3.1800000667572,17,4,7,1,0,0,3.75999999046326,63.0999984741211,1
4904,35,Male,Desktop,22.75,12,4,3,0,0,0,22.1700000762939,97.8399963378906,1
4905,38,Male,Mobile,23.8400001525879,11,10,7,0,0,0,34.4000015258789,92.3399963378906,1
4907,52,Male,Desktop,3.59999990463257,6,9,5,1,1,0,3.16000008583069,15.4899997711182,1
4909,57,Male,Mobile,29,14,11,5,1,1,1,31.4899997711182,23.2999992370605,1
4910,40,Female,Mobile,6.86999988555908,1,12,5,1,1,1,7.13000011444092,47.0499992370605,1
4911,20,Male,Mobile,21.4300003051758,15,7,6,1,0,0,28.2600002288818,80.0599975585938,1
4912,57,Male,Desktop,25.4200000762939,6,5,3,0,1,0,33.9199981689453,82.1800003051758,1
4914,42,Male,Mobile,10.3800001144409,14,1,8,1,1,1,11.3800001144409,54.9099998474121,1
4916,28,Male,Mobile,15.8599996566772,16,1,8,1,0,1,17.4400005340576,39.6599998474121,1
4917,22,Male,Mobile,12.6199998855591,1,5,4,0,0,0,14.9899997711182,90.5400009155273,1
4919,55,Male,Desktop,22.5699996948242,13,0,0,0,1,0,30.8400001525879,49.0099983215332,1
4921,22,Female,Mobile,17.9799995422363,10,0,4,0,1,1,13.289999961853,42.7400016784668,1
4922,26,Female,Desktop,20.9699993133545,4,3,2,1,0,1,28.5799999237061,96.3600006103516,1
4925,57,Male,Mobile,27.2600002288818,6,8,6,1,1,1,37.0699996948242,75.2600021362305,1
4926,47,Male,Desktop,17.4500007629395,15,10,1,0,1,0,22.7999992370605,58.810001373291,1
4927,28,Male,Mobile,7.28999996185303,5,11,7,1,0,1,9.11999988555908,2.8199999332428,1
4928,45,Male,Mobile,4.55999994277954,10,10,3,0,1,1,2.5,76.4700012207031,1
4930,56,Male,Mobile,16.8799991607666,10,5,4,1,1,1,11.8299999237061,8.06999969482422,1
4932,30,Male,Mobile,19.2800006866455,4,7,6,1,1,0,19.1200008392334,48.1199989318848,1
4933,25,Female,Mobile,2.99000000953674,4,13,2,1,1,1,4.30999994277954,85.2799987792969,1
4934,45,Male,Desktop,5.21000003814697,13,1,3,1,0,1,7.21999979019165,55.3699989318848,1
4935,47,Male,Mobile,16.8400001525879,14,13,8,0,0,1,24.9599990844727,91.9599990844727,1
4936,26,Male,Desktop,2.78999996185303,12,14,0,1,0,0,2.07999992370605,81.5699996948242,1
4937,56,Female,Mobile,26.5499992370605,13,5,7,1,0,1,31.7399997711182,63.0800018310547,1
4938,48,Male,Tablet,5.11999988555908,13,3,7,1,0,0,2.84999990463257,31.3400001525879,1
4939,38,Male,Tablet,20.5400009155273,2,6,6,1,1,1,26.7700004577637,85.2699966430664,1
4941,48,Male,Desktop,12.5900001525879,9,13,6,1,1,1,18.8400001525879,55.2799987792969,1
4942,42,Female,Mobile,23.1800003051758,10,5,9,1,0,1,17.1499996185303,50.060001373291,1
4943,29,Female,Tablet,15.4799995422363,17,12,3,1,0,0,19.8899993896484,21.2800006866455,1
4944,18,Female,Mobile,22.0400009155273,10,12,3,1,1,0,14.789999961853,1.57000005245209,1
4945,39,Female,Mobile,15.6499996185303,13,0,4,0,0,1,12.3199996948242,71.6500015258789,1
4946,57,Male,Mobile,18.1900005340576,1,14,3,1,1,1,14.4700002670288,91.9599990844727,1
4947,54,Female,Mobile,23.0599994659424,2,7,3,0,1,1,24.8600006103516,18.3700008392334,1
4948,18,Female,Mobile,18.6100006103516,17,10,8,1,1,1,16.1000003814697,93.4700012207031,1
4949,18,Male,Desktop,18.8500003814697,13,0,5,0,0,1,17.6900005340576,7.19000005722046,1
4951,59,Male,Mobile,28.5200004577637,13,1,2,0,0,1,15.8599996566772,11.5600004196167,1
4952,38,Female,Mobile,11.9200000762939,17,10,9,1,0,0,13.8900003433228,88.9100036621094,1
4954,34,Female,Mobile,3.5,14,5,2,0,1,0,5.13000011444092,25.1100006103516,1
4957,52,Male,Mobile,25.2199993133545,14,13,8,0,0,1,15.9700002670288,38.810001373291,1
4958,33,Male,Mobile,15.8900003433228,17,1,5,0,0,1,14.6599998474121,83.6800003051758,1
4959,25,Male,Mobile,22.2000007629395,5,4,2,1,1,0,15.8500003814697,63.5699996948242,1
4960,34,Male,Desktop,1.54999995231628,18,0,5,1,0,1,1.11000001430511,25.9799995422363,1
4963,30,Female,Mobile,7.51000022888184,19,13,4,1,1,1,6.8899998664856,81.5699996948242,1
4965,55,Female,Mobile,13.5699996948242,5,5,4,1,1,1,11.3999996185303,30.8500003814697,1
4966,34,Female,Mobile,21.4300003051758,8,10,4,1,1,0,22.5900001525879,10.3699998855591,1
4967,31,Female,Desktop,14.1800003051758,6,7,6,0,0,0,14.5,82.0800018310547,1
4969,52,Female,Mobile,20.4200000762939,3,12,4,1,0,1,24.8500003814697,32.5299987792969,1
4970,31,Female,Mobile,8.38000011444092,9,7,8,1,1,0,11.1800003051758,1.82000005245209,1
4971,25,Male,Mobile,22.7999992370605,11,11,4,1,1,0,29.2600002288818,72.5899963378906,1
4972,32,Male,Mobile,5.44000005722046,14,13,3,1,1,0,4.86999988555908,27.4099998474121,1
4973,44,Male,Desktop,12.4799995422363,9,14,5,1,0,0,17.8799991607666,43.5900001525879,1
4974,30,Female,Desktop,20.0200004577637,10,13,7,1,1,0,28.0100002288818,89.9800033569336,1
4976,52,Male,Mobile,23.9500007629395,18,2,4,1,0,1,14.9399995803833,3.79999995231628,1
4977,23,Male,Mobile,21.9300003051758,19,12,9,0,0,0,30.5699996948242,56.0499992370605,1
4978,22,Female,Mobile,11.4099998474121,7,13,0,0,1,0,14.1999998092651,69.9899978637695,1
4979,39,Male,Desktop,4.55000019073486,19,14,9,1,0,0,3.69000005722046,52.8199996948242,1
4980,40,Female,Desktop,7.28999996185303,5,11,0,1,1,1,5.86999988555908,33.9599990844727,1
4981,42,Male,Tablet,26.0799999237061,18,13,7,0,1,1,21.4400005340576,36.1399993896484,1
4982,51,Male,Mobile,25.8600006103516,1,10,6,1,0,1,35.2000007629395,14.960000038147,1
4983,43,Male,Mobile,28.6000003814697,12,3,4,0,1,1,21.1700000762939,31.1700000762939,1
4984,22,Female,Desktop,3.20000004768372,6,0,8,0,0,0,3.6800000667572,75.8899993896484,1
4985,43,Female,Desktop,16.5699996948242,13,8,0,0,1,0,22.1100006103516,49.9099998474121,1
4987,23,Female,Mobile,21.6100006103516,9,9,5,1,1,0,12.1300001144409,16.7999992370605,1
4988,23,Female,Mobile,19.6700000762939,1,9,0,0,1,1,24.7600002288818,44.2400016784668,1
4989,35,Male,Mobile,23.3299999237061,12,1,5,1,0,1,12.1300001144409,70.1600036621094,1
4990,21,Male,Mobile,11.4200000762939,1,9,1,1,0,0,15.1999998092651,27.2299995422363,1
4992,31,Female,Desktop,6.92999982833862,7,7,4,0,0,1,9.02000045776367,10.5600004196167,1
4993,31,Male,Mobile,1.35000002384186,5,13,9,0,0,0,1.4099999666214,89.2900009155273,1
4994,30,Female,Mobile,11.1599998474121,5,3,1,0,1,1,9.59000015258789,17.25,1
4995,24,Male,Desktop,3.66000008583069,7,10,0,1,1,0,5.11999988555908,97.0100021362305,1
4996,32,Female,Mobile,10.3199996948242,17,10,3,1,1,1,13.0799999237061,44.8800010681152,1
4997,36,Male,Desktop,19.2199993133545,12,14,1,0,0,0,11.1599998474121,98.1800003051758,1
4998,52,Female,Mobile,26.9400005340576,15,9,8,1,1,0,38.5400009155273,4.03999996185303,1
4999,34,Female,Mobile,25.3500003814697,3,0,2,0,1,0,24.5100002288818,56.7099990844727,1
5000,52,Male,Tablet,8.32999992370605,17,4,8,0,1,0,5.40999984741211,69.0800018310547,1
5001,36,Male,Tablet,4.8899998664856,14,9,3,1,0,0,6.21999979019165,51.6300010681152,1
5003,53,Female,Desktop,29.1599998474121,15,5,6,0,0,0,34.2000007629395,53.8400001525879,1
5006,57,Male,Mobile,25.3799991607666,11,12,7,1,0,1,37.3300018310547,54.1699981689453,1
5008,34,Female,Desktop,27.0799999237061,10,11,8,1,1,1,29.9400005340576,60.75,1
5009,24,Male,Desktop,8.5600004196167,9,4,4,0,0,0,5.53000020980835,41.189998626709,1
5011,52,Female,Desktop,15.6400003433228,1,6,4,0,0,1,10.5299997329712,3.8199999332428,1
5012,49,Male,Mobile,26.8899993896484,11,3,3,0,0,1,25.2999992370605,1,1
5013,53,Male,Desktop,26.1900005340576,16,9,2,0,1,1,15.3699998855591,52.3899993896484,1
5014,30,Male,Tablet,17.6599998474121,3,6,0,0,1,0,16.7399997711182,98.9199981689453,1
5015,23,Male,Desktop,7.42999982833862,9,7,7,0,0,0,3.75,44.5499992370605,1
5016,31,Female,Desktop,12.6999998092651,11,1,3,0,1,1,11.9799995422363,1.19000005722046,1
5018,32,Female,Mobile,18.6299991607666,1,0,3,1,0,0,12.7200002670288,46.7299995422363,1
5020,57,Female,Desktop,14.0500001907349,3,9,5,1,0,1,13.6899995803833,12.1300001144409,1
5021,33,Male,Tablet,16.4300003051758,10,9,2,0,1,0,13.7200002670288,92.4400024414063,1
5022,45,Female,Mobile,13.4399995803833,5,0,7,0,0,1,15.7399997711182,94.0199966430664,1
5023,33,Male,Mobile,21.3799991607666,11,12,9,1,0,1,31.9699993133545,64.0999984741211,1
5024,21,Male,Desktop,25.6900005340576,5,0,4,0,1,1,36.939998626709,22.5200004577637,1
5026,45,Male,Desktop,14.9499998092651,14,3,8,0,1,0,7.78000020980835,81.6699981689453,1
5029,48,Male,Mobile,28.2399997711182,9,14,6,1,1,1,15.4799995422363,8.6899995803833,1
5031,25,Male,Mobile,24.2199993133545,16,12,9,1,0,1,27.9099998474121,99.3199996948242,1
5033,32,Female,Mobile,23.9400005340576,14,1,6,1,0,1,18.5699996948242,59.0299987792969,1
5034,48,Female,Mobile,28.1700000762939,8,11,6,1,0,1,35.6100006103516,23.9899997711182,1
5035,26,Female,Mobile,19.0799999237061,18,4,3,1,1,1,22.1399993896484,85.7600021362305,1
5036,56,Male,Mobile,27.0400009155273,3,14,6,0,0,0,30.1100006103516,42.9099998474121,1
5037,19,Male,Mobile,5.8600001335144,2,9,7,0,0,1,7.28000020980835,79.3499984741211,1
5038,25,Female,Desktop,19.1700000762939,5,0,2,1,0,1,14.4499998092651,81.0699996948242,1
5040,56,Female,Mobile,8.88000011444092,19,14,8,0,0,0,9.42000007629395,50.1800003051758,1
5041,59,Female,Desktop,22.4799995422363,9,10,6,1,1,0,21.1100006103516,38.4000015258789,1
5043,52,Female,Tablet,25.1000003814697,15,10,9,1,0,0,32.6500015258789,12.3400001525879,1
5044,47,Female,Desktop,10.0699996948242,8,7,9,0,0,1,10.3500003814697,4.57999992370605,1
5045,27,Female,Mobile,20.7700004577637,10,6,8,0,1,0,18.5699996948242,70.1999969482422,1
5047,35,Male,Mobile,22.4300003051758,19,14,1,1,1,1,28.0300006866455,47.1399993896484,1
5048,22,Female,Mobile,14.4300003051758,1,14,6,1,1,0,16.9300003051758,56.3899993896484,1
5049,46,Female,Mobile,18.3299999237061,2,2,8,0,1,1,10.2200002670288,26.2000007629395,1
5051,51,Male,Desktop,5.69999980926514,14,7,3,1,1,0,3.53999996185303,58.4000015258789,1
5052,40,Female,Mobile,6.15999984741211,15,8,8,1,1,0,7.15000009536743,88.2300033569336,1
5053,22,Female,Mobile,3.25,14,9,1,0,1,1,2.59999990463257,74.6100006103516,1
5056,21,Female,Mobile,1.60000002384186,17,0,3,1,0,1,1.27999997138977,2.71000003814697,1
5057,46,Male,Mobile,2.92000007629395,7,1,6,1,0,0,4.30999994277954,81.379997253418,1
5058,40,Male,Mobile,14.2700004577637,1,12,5,1,1,0,14.5100002288818,98.7300033569336,1
5059,23,Female,Tablet,22.3899993896484,9,9,8,0,0,1,16.0699996948242,48.0900001525879,1
5060,49,Male,Mobile,5.57000017166138,9,9,3,1,1,1,7.09999990463257,22.6900005340576,1
5061,59,Male,Mobile,8.88000011444092,11,9,8,1,0,1,11.1999998092651,0.959999978542328,1
5062,35,Male,Mobile,7.73000001907349,19,8,0,0,0,1,7.05999994277954,15.0299997329712,1
5065,49,Female,Desktop,11.2299995422363,15,1,8,1,1,1,8.89000034332275,87.1500015258789,1
5066,26,Female,Tablet,22.1299991607666,6,7,0,0,0,0,30.5699996948242,68.3600006103516,1
5067,54,Female,Mobile,18.7199993133545,9,4,0,0,1,0,13.710000038147,8.68000030517578,1
5068,27,Male,Mobile,3.34999990463257,15,4,1,0,0,1,4.71000003814697,99.129997253418,1
5069,37,Female,Desktop,19.4899997711182,6,10,5,1,0,0,21.0499992370605,74.7099990844727,1
5071,20,Male,Mobile,28.1000003814697,17,7,5,0,1,0,17.7299995422363,81.370002746582,1
5072,59,Male,Mobile,9.39000034332275,6,7,1,0,0,1,9.05000019073486,58.8600006103516,1
5073,28,Male,Mobile,22.0599994659424,9,8,9,0,0,1,17.5699996948242,60.2799987792969,1
5074,34,Female,Mobile,22.1900005340576,3,9,5,0,0,1,30.7800006866455,97.129997253418,1
5075,49,Female,Desktop,7.42000007629395,14,10,6,0,1,0,6.23999977111816,80.1100006103516,1
